Id,Price
2692,174803.7903793659
9671,109577.16801504447
10115,244433.03869787196
3164,212626.29156050802
10277,166305.03652881266
2836,315014.4674762431
10486,145621.03560596
13313,178855.80504847944
928,195118.1804962237
12266,167733.0122533257
16085,147492.25475445262
2260,158643.1552715254
751,207066.79648291552
5943,129765.74144562139
10141,190425.59711684563
337,273491.1284624765
12212,122876.858737784
1910,143161.61378215897
13403,124701.51778240429
3061,241398.57546838975
2733,202938.1490572806
14115,175946.58499679633
2446,128238.69783237377
2183,69168.05419117291
1926,177782.86809428516
6044,171023.74292882063
6783,105477.3960949608
11437,146514.83236400483
10625,139295.0561975785
11817,173447.00157755826
10545,133211.64345751543
3133,399841.7176053556
2690,224924.88758955465
12705,157549.1538927167
4707,197784.23564057163
8509,191582.04388625198
8065,222591.97625425644
14342,261565.70025298055
7809,157029.85435569027
9403,256345.49726040885
1874,160079.1757112832
14313,181342.35750524787
16466,448643.01403220237
10740,122721.95949015107
336,458337.10846955737
14024,214452.63412768985
11170,150744.10985101742
4606,236470.78864605376
12470,129993.6204861639
11636,239348.06285293854
11761,187231.7208811608
4609,195812.1268963649
2330,93639.36341891633
14557,192151.04187621322
1409,165028.8325534152
11189,136703.9592438451
9899,253110.27682742884
5032,186932.33514306764
13387,71767.926957241
7565,296380.33184099925
3409,132507.52473394873
2898,199067.65599390923
6632,145895.72232939326
2029,115192.70848859884
13254,143211.6325984561
1663,128031.31739628779
16706,183464.35865833497
1723,342270.50288723677
10023,239448.0156775281
11903,369876.24344274984
12450,186218.87555955583
15580,168748.30843537746
11011,484791.64238420926
16756,309977.31323450786
13366,167708.84824533426
10440,313408.6710022227
13961,186218.87555955583
3015,148493.44685198914
5648,322472.870945139
11547,186341.54808744247
12886,208049.78376729364
9198,221895.36731223913
12434,133751.03827744815
10605,212408.63382737935
11593,161258.52953865865
866,183740.72121867802
14734,318244.3309445313
5038,441390.15027876897
5702,157789.26391684677
4937,354810.46839139547
11820,157892.61991198367
106,247923.24624199257
7736,241477.30889423884
591,426401.51594169735
11462,160632.46032022953
15858,159490.4776127922
15205,105176.72284204449
7607,251727.4929260132
3457,143375.8121182797
9129,210955.1033496087
4161,94112.60680593748
13565,393382.89284870034
13575,124467.89682048607
7522,122827.8378889254
1419,131955.87048965687
13109,104098.32407580577
11539,112094.62974154291
15627,204287.8666386115
16080,150461.27530244592
8818,188710.8449571646
15655,248990.71625099352
1649,131553.5821425379
7741,185249.64402424128
15168,295799.4758649458
12810,392292.7384332345
16689,345855.5979483978
9976,263296.3213084098
907,251728.74491809512
13986,148556.1436111234
2710,264910.0288331698
12889,175592.93795508178
3214,234597.1858379684
10022,188320.6615948398
15217,191028.88851641104
15719,208979.91811981375
4515,214739.7526449591
16716,269102.15610154334
14523,122294.54495764166
9989,230850.0461625282
13618,417011.0094254453
1158,186893.70335277307
15397,183911.99201060281
11680,201575.91810666106
11329,174767.3172650627
7431,182125.07270320272
4539,220897.87178834656
8543,157820.60346118873
13784,223842.2812227868
1073,180907.33860652224
5334,276974.39810676925
14316,394644.1519509278
8350,155381.9372101458
2838,245255.42144305757
15543,73133.82083505548
11933,193608.45477304995
2932,157665.08765491
5859,142304.53531291688
8102,157610.21873623473
14265,195876.52079181676
11906,427667.81533922727
11418,174899.49685943007
15990,188753.86897106297
14498,253844.1708682687
2076,141664.9005614446
14742,203981.85795383292
14578,161384.28232769153
16733,279372.52067043877
10126,203564.22751853245
8331,169660.01161990606
12233,251129.5723089097
2695,159375.60182815866
11610,175256.47520689474
6902,254430.35640985644
4109,159180.8700451966
13330,133275.2095513803
3320,176422.82373188096
9,184830.27853120587
16231,265704.6803994746
13771,156673.6166494513
1778,144549.90323625493
11730,133235.12973744582
3543,157552.32489534555
423,178966.5405343283
6957,338031.85543308535
12076,210739.70764300795
4974,175484.1899341077
5546,205284.66414846026
4064,584122.4137749923
7924,156596.93689725845
6776,227176.59688048746
7410,184256.76677331835
8956,241359.33384550447
4709,118916.55114853037
11148,217094.38084847643
14788,217200.518825937
12876,112149.96960610527
1596,124875.10583790296
16214,187305.2603206866
8752,155439.68049022745
12644,211791.11727804792
4198,177957.4416710252
15592,240349.33063473023
10685,351779.100985981
14466,196255.61370255996
16434,172726.24783441983
14341,151860.29075822225
12708,193624.03339195304
13262,254161.27967869976
11318,212337.34545857942
2033,435941.3411254604
15857,302482.45689149085
16554,180630.72913944724
10771,201868.47992356232
15708,180630.72913944724
11637,185729.31477692875
2870,190509.09584807814
7582,321135.8582137361
9739,271371.2251499801
9342,205214.1164882823
6338,145573.6378265105
13046,139616.99697333315
12579,178457.6098885772
6342,219036.89315715892
7160,141607.41436380145
1324,154981.66685467717
12991,213091.0313883653
13756,256567.98306953136
6019,179906.81916583268
10078,109744.56903539711
2343,164845.40590740836
16275,135405.20646435002
5696,157521.2343177739
1,357614.1585482131
2248,180432.10835264326
15628,183550.58991641106
682,195783.68982025087
14884,179715.27430005925
11031,187199.73914264422
4001,156582.22927830744
8533,193892.83259547284
15147,309989.848859201
12747,184799.92713826906
13168,158450.27607167582
12829,271866.8856953908
2675,265966.5847077058
882,309679.03531655634
14577,252474.12810192615
7264,250253.0288504719
13799,242151.1021031268
2219,304048.93222073663
15208,170207.12944453312
9178,178431.4779576685
9876,207862.520107812
14506,189454.63718950227
1695,182546.1337150437
6661,341499.5277566859
12200,194466.43769488082
7963,158989.53560922458
3209,169818.56948611862
8164,190007.13207526194
7584,179535.7782726098
7873,133112.12465066733
11212,171058.13743424803
13736,203232.41917181152
626,122261.22721792701
6284,143735.1959280234
13728,293158.7608440219
7099,147887.236048421
1618,103915.32416047907
7201,245388.51466316445
5902,100287.94356372878
15739,188694.5817812993
9546,291985.59508663707
9505,208528.37714969934
7818,414649.59832519543
15324,117507.3676736159
7289,217633.92831014114
4548,181071.92013708924
13058,103982.49864432689
13623,303277.2363473148
2668,175910.8859107646
2799,178591.56288609756
3867,490480.1664018028
8658,148277.82128277796
9543,357540.0216867909
987,148270.09561704248
6209,172134.79684712068
7939,144397.1172107081
16478,284018.6725390234
4258,384821.0761477568
12738,163593.57131467445
11027,153281.42970194746
1741,237134.01827523412
16198,180216.6104024805
15975,170541.16024367872
9224,212266.11283621198
16792,199456.50235222376
11729,207536.74835292454
13121,183236.1694711534
16528,176415.33581018492
15677,195770.0250768478
15433,205154.7654365185
4,170014.8121684363
12408,267230.24371915346
8441,327325.25224204944
1624,242619.79883837202
16449,240448.21729474462
6872,192565.03797336787
12271,147730.55557035343
13396,102481.14974137218
15833,361377.9441223525
1105,173838.18582485415
4106,256965.99870780917
3031,364485.01295106736
4546,170186.7363154718
8258,246337.33267627205
9946,438117.49336695607
8027,144871.60895650738
6337,263579.31178587896
10342,145825.19410431414
1885,160073.76498132304
619,140896.69837966666
3531,343130.5141666564
11357,279269.4113457996
1380,284453.6298061858
5691,181559.0439142407
14780,189440.9850641084
3930,123206.93186026227
3148,197147.8308252372
3830,178263.5401438329
12670,146994.0423755624
14274,233202.71243542916
3438,141582.88145226892
3242,409513.9197247385
5470,214246.90408726977
14237,185795.89097779297
2431,126535.81655823335
1425,193186.882442324
14227,191623.4482872742
7009,168456.2449438282
16024,171633.06082659477
7330,165456.7621632872
12378,201956.983732378
10378,195945.27355595128
6926,261750.64297575
4027,122851.73875686525
7435,163955.09498126348
11299,144036.3231887976
12112,180777.86601356597
4723,198013.2695945576
14224,253062.95573366072
11300,265960.45667401556
16124,235518.02014984665
4988,285553.35289929685
8019,187098.90313161953
4036,169949.2802952317
2075,123503.00950226671
14593,177625.07233664233
4499,198103.61647121067
3685,184677.43983608374
2168,151261.57389001083
8263,251435.47899121072
9242,100625.19584424638
14855,221084.8216728714
2800,198820.05879336284
14715,156350.16501320995
12729,147748.78194129045
14683,152041.80512679787
429,235918.98510130765
723,70552.42397773503
8170,250386.78040673578
2770,215072.90271126048
14395,181481.464022967
12326,280132.1805912883
221,414849.2297045134
9448,196150.98719800828
1593,295648.1310191356
8962,182964.18539290506
11068,217098.55267704793
7896,209586.8406814485
758,153826.72798502332
9252,238460.76223554983
6077,119280.41593016806
4186,277280.40530574846
8220,200010.37411448135
753,185651.07425039253
13063,374788.68848427065
5728,172428.05587653967
10817,151114.08323335287
7868,140891.9921805086
8580,137306.4410362572
11100,147517.81717715904
1003,125248.42610377655
4779,480202.3740092278
7121,119555.28631938215
3946,451290.80684981425
4426,258688.37863068492
11309,242751.27940867565
11285,164556.77183496358
8222,234974.42555793616
1189,172966.77064008504
16356,257370.26714568213
446,209961.65129595995
8530,192819.69353607378
14289,199303.49766122346
16009,218524.41259206345
9692,338656.8168442344
13489,269790.42948687775
13010,199903.453021258
6083,127377.25217299981
2707,432704.5546203029
5898,273885.06655464985
12994,149158.80594135463
8796,190895.9160948268
3009,230040.33766899444
7033,181512.0196011395
6615,145891.30228296827
2235,233423.8842427269
5565,183501.6569463725
5869,276758.38230850035
6384,257649.60324420745
1001,198478.47981580245
11540,263827.8319301969
13967,157358.32502438442
4097,370057.03658913623
9993,186448.0622176392
10166,185981.16452542323
15928,201107.06081862582
14584,172590.68708932342
1962,188915.06340662087
10363,298990.76226407377
1097,402566.0821950812
3430,240055.74624877225
1672,178136.43521045282
9195,179656.18799937412
16193,153489.95622777438
9076,150137.8915840605
13030,174003.7792665142
14459,156935.84316975105
8470,353448.90200567443
7810,460622.3504848209
4342,285018.62617621064
8551,113829.4859363637
5555,315382.26557936077
12190,180933.93529871313
8875,292553.9744725483
3179,151860.29075822225
291,110912.11502757696
4549,239348.06285293854
11486,262913.8938998845
9349,255815.17631912534
5305,220292.01388652556
3379,169920.02545769067
12593,183164.13581419075
13712,215816.63209639143
12847,335234.78170953086
3964,384014.2249139926
13981,222964.58702863785
2538,145680.4492145879
14764,203259.05371923567
6147,182565.59436113693
16693,245726.6991171778
9398,147514.62647717912
13554,143168.10620887863
11054,186416.6677221531
9462,129815.41586018325
1528,298213.6953977413
7096,261905.92103585324
8993,134228.687122347
3738,294955.099385231
15096,202846.29899672657
97,220354.69183460713
5701,181324.8645278608
12401,420898.02282195934
2113,172860.62723767463
15724,286745.89064528985
15692,166000.97308050518
12791,228123.1750893861
10747,352100.79119726137
1730,177011.973816294
5010,229275.64248367713
10173,214144.93259129388
6771,171361.22511842917
6524,205436.6669722086
6995,191451.34849827614
14303,401267.4966022982
1274,529396.2052142131
9095,208921.10040053018
15435,126650.10153190246
9363,158448.8116875096
7913,174922.91834171244
14286,342612.1618234251
4759,237459.36905894263
8674,147588.46435475422
12459,171135.40671322707
436,186074.84363501848
13586,120020.49537927593
3231,422386.10294964426
8124,319389.13598741207
1226,166032.00943175392
6887,229083.13969704843
8855,172363.44047236352
1768,179468.59599470868
1630,125519.00132322442
13293,244059.72789450607
5705,154377.60157835702
9067,133447.3693024249
2790,182672.31489792143
15012,172705.22120675407
2411,280592.40910935885
12054,122484.1850351654
15653,292609.95589842554
278,386574.36706151214
1828,220009.68711868642
7031,212290.73191270628
3906,144733.11515666902
13027,241288.30727100009
4505,111669.71623457715
3927,112997.1845098821
12396,198830.5043185618
6394,312570.8497273773
8922,290246.14377944573
11446,120047.43693348842
7546,160768.98130962916
15150,365720.39492614457
2988,189096.0186499912
3077,239348.06285293854
2111,322611.37589876645
10235,201927.57013434646
15784,139763.65097965425
12113,165776.94184241473
5645,207874.06052737404
9326,186806.90621142302
12895,218607.12780885815
11733,193377.00040639093
1201,144433.61928975125
5253,147119.7139684616
16547,128616.89688263045
2378,362210.2380815457
11477,168419.81933408245
1984,100881.79052116843
8806,121103.28541408684
16722,267939.6544176265
7893,149343.20601832232
8821,230808.81961657043
9816,289818.8137996182
5133,199749.83849424246
8377,176869.29028229948
7319,139860.02506834955
2326,246587.57141927505
3492,111732.86954849002
14868,483858.22836073313
13464,125827.75191178115
1137,209399.81378574544
15733,246724.448290819
12108,446854.4075740122
2564,440362.6614175625
11080,170178.84989979264
9084,412459.5620354682
8744,192337.0053302643
5915,125073.21365210167
14622,98844.25120927954
9818,185936.92745429635
2376,166136.21504206027
16788,177406.20972842895
11363,319527.39559695567
14256,475494.209267047
3701,289407.3851728838
12627,199058.7396347657
9235,205560.6394932811
6012,174545.0153335327
2189,362212.998168187
14736,336745.92734147754
5252,246653.6615489328
16708,176427.0286227452
320,185923.090984058
6943,263827.247259442
10548,279008.02824852476
11356,175408.63634564937
5855,160638.98263552345
10265,306349.42518104287
3325,295692.3377322302
10243,209126.12140732654
5549,165096.9661077818
1284,335293.9360645699
14510,206245.3856031912
12488,213540.98002274003
12089,137885.18590396183
11715,102544.86201343067
312,477280.558972424
3700,439261.3784814176
10028,325786.5066838492
12374,155010.03331511412
9624,147440.29655773484
5232,236847.86522170313
13763,159277.093878594
2774,514337.61620517645
12312,195593.5958850571
3288,182824.11612912518
5404,394270.33350976004
3555,177786.77693806414
3070,267359.7848588001
12879,119255.06995699722
11402,193434.6348640885
9345,229744.35370259354
1045,171686.18385260846
16544,177215.47345912835
5409,195589.4755877927
2787,192395.63876674714
7055,184862.28619780176
2853,212564.65412934744
861,261105.98678500226
5480,501425.02177013573
15178,189660.46513199582
13428,410635.9214598323
7564,174746.21010383836
5974,161119.04461035124
16292,302447.9363857614
11066,182274.27175702743
5265,210763.91254075489
1966,114761.89919661162
1142,163945.75052893936
1721,135901.85347738798
16606,163351.2737961017
7992,138216.81076263826
3304,90603.39241071783
15181,143562.55728877737
14750,199324.88139108452
16207,213847.74368241386
14087,231401.2614906742
3359,195610.5103411229
5926,199743.5391758781
12703,209420.02358513838
15813,156737.23549642807
11697,224065.20170727215
12548,160175.97853521848
13249,166540.3104006779
15248,206721.6251648083
15847,259792.92592813974
3939,211558.00726411006
11961,529576.8402737549
1358,384112.1938944994
4604,191462.67478319668
4357,116090.20509214984
5763,347948.8623513229
11193,187621.39725581082
14327,311490.4088012507
10750,192952.6202784878
306,253102.38395366698
5043,156027.56212086527
1343,69404.067676786
8981,313381.6854018633
8809,201717.65072445874
13563,219788.3139036007
8617,244115.7089191661
5398,191125.8901266684
12061,221617.6251381705
2246,116383.53321994774
1976,213112.67703689763
1729,258841.8028365534
3980,336104.16856283427
14213,129507.31555213993
13944,212027.37253699725
2321,219277.26784829993
6624,114728.09319556582
7751,507170.7147847917
15418,171051.2602602317
269,221329.05938499133
9075,201569.5808106597
9636,192794.74066044262
13367,203374.27985276465
8808,195116.80640321644
3260,293060.90928873833
13959,204055.4512796741
13741,319909.5336253583
8198,289364.32658846246
5957,250296.70090058577
14778,188144.67408465737
1202,179259.5779158159
2547,202284.6905756203
12749,203408.78935503704
9547,187493.67151519904
12617,182767.6614736852
2606,218698.98264380195
1350,142937.65546476972
822,190614.29908473662
2778,174871.24860685214
4870,180533.8448931119
1985,231487.16902230075
12634,182265.97463559444
7494,299513.95240182773
10397,156123.59125710456
3184,248774.25336936736
875,131677.46115887514
4425,259353.86770528174
6285,136899.18006594866
10272,172701.37956668646
4413,181080.07225109774
10671,253077.29848396475
16477,128881.20267784833
6068,212726.58014200017
3085,236504.84200715588
5694,253377.82093342853
13369,161773.53278505392
7268,147322.3361282475
10542,366837.96349429
5755,396657.85955789493
5152,149964.1607764039
12310,303862.0769106061
7778,361204.87832323683
12539,206418.71066212378
13140,263420.0863649353
2991,229854.88871064686
6763,371731.89422446594
9780,207257.67125744643
14402,187670.2986559265
12143,191837.9125620725
15306,360715.01820421824
6408,143313.8442201837
14645,186397.03355248642
5708,179999.06112437366
4461,234462.79023784748
2649,236611.70081941749
10758,375990.7331691965
2495,148368.48076600363
12117,99688.28761205415
6946,110181.5076585289
12901,136881.10039956286
15637,202914.82148836443
625,235524.80492517125
3028,409696.4591250831
12041,175368.3538524386
4885,324118.66543295083
7232,180504.1005939107
1897,140733.686198258
10380,171377.5668293544
13762,178417.64343882963
12954,167605.54503335097
7621,213510.3477732427
5067,123653.82537726988
1851,200756.88709370428
5042,250509.3107921398
5170,163395.27488326456
5454,357262.94396257546
4423,311225.65636188874
9137,319882.21333953756
1200,161152.7404771013
1134,235618.23064162914
2363,117688.11579323147
8946,164675.42755183566
10223,183516.08597266747
834,379443.01256146334
14667,124168.86877221228
15963,236808.14760154893
14232,209386.47242386316
9549,220177.04950969867
16132,198991.84485521028
14712,111634.02950412818
4623,182185.19051882377
4089,233921.23513211083
16054,186122.76068850927
1805,317156.8211701033
1138,268890.3284630071
12929,165105.7813257056
7529,311099.8632134957
15818,178831.3616921373
11222,307325.4382793354
923,394738.17904011864
10708,173925.17947238084
8742,180855.41382373887
648,297961.75609627325
5287,305104.75237057527
16378,176582.80671221024
9837,200060.58209866428
9653,224713.3240237834
6568,185340.0737599776
9930,204282.7370254972
1823,237770.88852171207
3194,192334.3448402735
13453,252384.42631043348
10226,145482.82007263345
10301,211214.08869208366
1186,179848.00946864404
12857,189829.5862267206
4883,207875.93413285285
2854,240296.44492223923
16744,352591.58603342704
6559,227856.03591303676
1986,169844.28686800602
11373,154338.0141901908
10019,233723.8142486259
2322,68945.95488492108
2214,184789.64488906466
8759,194509.2729868604
12228,201036.86259486948
9563,315714.5347130608
7271,211984.75875220215
1161,256586.47378456997
8436,161109.3826972757
390,238719.07235907146
2238,232265.83679227822
15247,278955.00355333893
2728,195059.93458223375
13277,576657.5714947315
6320,189432.8187536574
9152,285248.2210736791
14741,156434.99243031812
179,145021.87842143813
4699,149999.52975238848
6726,341703.2867054058
12516,146457.9710410282
12405,258644.94983839573
14354,160561.2814964828
11036,142400.65631679873
3805,216662.63616182035
12287,197697.48521445197
13915,125445.00114642439
13935,186841.0667814096
4463,255818.14004357258
14057,118186.95650175994
3897,311347.31262443634
13602,210509.64020812532
14652,130564.93738279957
6533,183103.1455058308
5485,180799.30418021092
5037,220272.10273899714
2179,141319.6538306763
4786,137814.96385484803
940,158932.40377194542
13801,190770.21619719063
2311,138708.06459196453
15753,73304.59007260416
7725,143593.87030679308
14405,85063.72500362915
13461,166014.68568192396
14096,147766.12716852443
15634,149877.34065787206
11208,329082.6635479925
8640,164604.5461178134
13666,231605.46100190934
9169,202233.61483319203
5839,240233.3449432368
5936,369284.37599953986
8843,332951.8265433675
10815,241458.58349705092
12717,125218.07378456045
8548,240006.9672366486
8230,142731.38256010335
11321,233574.82479891865
9767,190008.57359152907
497,156335.81163885538
9143,176417.40674581067
16166,182623.49637727698
15231,202042.74964838492
9568,129151.50858414914
13185,278124.82084426057
3594,265292.74855267233
5924,178582.85846562867
2949,179170.49378265612
2762,448142.5260525082
2017,208655.4850819039
11116,494595.6756484863
6626,210416.52534890594
13055,121220.86177015294
7852,454307.2224799039
7930,100059.65582454199
10694,178073.26206370135
5922,195360.6128002375
9209,218559.34784458522
9278,143032.98133020318
1482,157129.62782079956
5671,268585.6735296657
10618,214205.54078524341
7303,221239.90976831113
13702,177201.01532961722
6451,345410.6095210731
1761,187020.10757063134
14567,176614.97062129725
12064,251172.99218734654
8526,203146.84028786607
4270,233469.8883744055
9845,188289.1467631598
15987,135775.7044139792
5923,376730.6487186935
13302,184920.44300455024
16052,152481.23451313592
1613,127534.65048027804
7662,228633.63314511525
1705,138806.75960366894
5845,179880.85704051168
8873,465721.9271148833
2798,131721.70211011372
965,136241.33028359522
1355,267196.27127703844
16596,175939.08981511474
5296,197882.58559903948
14032,190590.9644926499
2451,101330.08641844749
15949,129067.45544935904
4393,420159.45084661356
764,180047.39779437057
5317,213125.73290041805
10610,315031.4932241296
10646,180980.90286436878
7695,403051.5081378642
12743,423855.5808198051
1837,172167.00830032688
10674,152529.9538620882
14979,200102.49638717153
6683,276523.71140663396
6587,243719.01831767094
7266,342938.19190054183
10136,173302.02492581564
1048,348350.59950903716
4677,173964.94875226554
6976,193491.158893445
8120,149043.55105381712
7461,216568.03006155224
4229,165909.1703742619
15983,126634.38170722469
7147,163587.88731930358
10409,244653.34751764638
4041,279586.9832522272
4431,172704.78008341548
3196,192992.22009891388
9825,250422.57265204162
3284,212813.38128736275
3838,81267.59398024004
9183,194378.1717278551
8100,119977.68456020346
4922,124025.66143102021
10798,151539.76734166697
2873,209716.429901104
1952,251528.374887743
6474,234185.63809720412
12695,85519.67299905192
16195,134129.73565677315
237,251952.01658934422
13952,196918.80040737888
11350,259084.67933753005
946,149057.178673982
5985,331164.48985500436
16427,98897.80492023104
13937,400133.65138921904
876,218589.28111908727
14371,168102.39870349772
5527,142518.27711321483
9220,227635.95762069142
11726,158436.33164974296
2966,192021.4060693779
12725,142991.37321663968
12457,290848.1166225258
16515,186436.55153251032
10969,226186.03526716676
12647,208254.8048292194
3926,214751.67061339994
4302,144901.7877830275
2508,145075.87602746795
8718,206546.04313121733
7678,100675.69287675113
12912,169691.83240340583
5935,267066.1797499287
4634,177966.92380027391
6208,169423.97035790057
7833,176133.32997756303
6449,172364.97780993467
10692,364015.68867681496
2676,121754.91792873447
6723,157424.1518215516
16727,255143.13708464697
5356,183961.74333286603
13386,227078.23688869807
7813,152142.26777612642
16321,182847.6332888464
5500,174802.03241718706
1917,116829.04121406564
11065,404491.7628264715
2809,327687.6615105549
4220,395767.6173906342
16412,235642.90047553543
14670,165373.93957406865
12787,303973.1056610947
3843,317020.43337309535
5953,185182.51096213146
16182,130418.93933289591
1406,227337.29500116382
16382,263012.61287179665
11650,383901.67175308167
721,188962.61208523702
11045,223629.3264699907
14478,206529.13886557333
9214,242614.29004622827
8615,121932.43099188904
8334,255684.19165453882
3389,315377.80228354846
2681,240176.38014021446
2373,263566.15811851586
6031,351081.1965364405
2452,276834.3885658281
14305,349216.6345093574
9484,228609.20895241888
862,129717.75203772043
3422,184343.6371298475
304,185671.992500816
7697,189531.92560455817
16394,180630.72913944724
2882,202379.5404380761
5600,257029.23389262665
13649,445611.7407425679
3440,312752.62553842325
12920,451466.91958983836
13733,177361.0067688614
3106,165019.47671750057
5959,171458.17340683826
7748,129932.90504563047
6345,135739.33314823595
14551,181605.12853576007
9496,119774.5396791343
7180,123723.8804420116
7883,217623.82755230006
5875,171462.58843431852
5126,201602.1593693117
15605,213854.824052148
7306,179143.67976654123
10020,141856.59450448194
8909,221172.52773978552
6719,258067.84733695307
5243,188384.505694521
8971,108969.7312376227
10062,231572.57133379398
11962,230660.46627920272
13462,107199.88849665479
8986,164137.28102988825
7320,75379.97054182585
15855,144472.84115892276
9415,133810.37535701197
11908,213051.256484766
16582,301050.415487697
5573,155702.41309446027
6704,126786.31985452163
12499,275411.31790376874
7110,139523.48859248735
13600,164098.84657349257
772,134169.50730078528
5155,189287.38541116376
14191,199534.91562378602
3734,214382.51752220804
2860,198268.68007533107
13680,162560.90829372779
9879,186544.97818572196
5333,155030.01466645478
5208,289877.59778376215
188,134019.78363344193
11440,238787.132424543
1165,290218.2147970033
15559,73478.12101021635
12706,200863.3139607205
27,295411.27815294254
4611,247107.64500253776
12937,132450.04845406068
16276,146381.14055849254
6153,256743.2214970185
12058,142195.65848621802
14982,185223.60928811174
15195,154015.0533759949
778,480762.69157047354
10769,213439.0478626777
3268,198143.04501755402
1286,269958.17594403663
5450,468878.37054696155
1221,208335.89815173185
9940,154190.55280542234
13325,125436.89378717759
12270,69283.30055856235
8822,341635.6885686359
10897,99722.69655016523
9330,123826.33238456935
11984,174711.11318390878
15056,156819.10690824286
14954,172774.4421274387
14905,331109.41228320426
5219,99618.22419541699
6613,333839.45936632174
9139,86135.04427192891
11456,123109.51890808775
16626,192447.34106721933
11247,164658.7845791871
9972,226913.75983379563
2631,269470.30553679034
6526,164551.5104863478
192,178582.85846562867
14160,150443.1786310631
7623,170994.62534792567
5468,202437.0037570624
11331,225135.47399356778
3308,261953.4167461196
16154,196101.49230858564
7526,171380.96381806378
10174,206490.57345647254
786,158632.94525074755
3956,332103.4162272874
11499,508497.49922911194
2105,126305.18745086473
16065,262193.83563472546
5999,183595.23721989171
1060,154484.77395021243
4805,269905.2089623834
14876,225625.13974675
1411,168529.48263462688
6989,205523.47441271952
9869,203720.85996837908
1272,237383.74817860694
13306,196593.8272668123
4853,196442.83072650616
210,131165.37998572324
4466,150181.23306653797
2954,206815.9910332873
11110,353798.1507760165
6576,212641.93117951642
10424,214971.96736024594
14269,225818.45237229188
7491,125022.11986678744
2158,201172.1888204468
7386,142646.8975652036
10555,102425.70763246938
13,243912.04823847717
10184,217345.62314281106
15576,204631.63972244895
10698,187204.5092294932
5375,151990.94445598798
9089,166137.20025000506
6126,205419.39502414895
6973,170838.45875193775
15437,365651.2379545477
5000,199595.59061958044
3690,172474.37103722955
14190,168115.57596619488
14930,454456.0370084944
13468,324966.3144479538
4658,167870.97348992343
9111,123006.05962858892
14766,143859.28344132006
10291,266584.6888706666
7295,134669.9907847147
7394,326949.67001008097
3936,178972.2548024661
7127,441184.4211453118
11822,155815.2106056206
908,158283.4878946282
3669,163972.29855945517
15641,199035.10831589258
7585,183042.7266006476
2569,219993.1766617307
976,163618.98636184738
16111,149997.86127476307
10258,123653.82537726988
13075,166439.26666100018
13059,100937.09834687565
5893,179199.34271966777
2308,207994.3902287363
6724,189259.45349377484
9533,350417.7874673882
2122,217991.14733965168
3047,209679.49080982036
8558,205653.05835863177
6977,154533.80294194203
9526,384550.1693724123
12127,152784.61162968952
385,161205.59781727428
13382,190731.58068141356
4135,161179.82462701498
10162,213960.47708073026
6932,159617.8394134586
13321,182664.5456024025
3925,158224.28549149155
14794,181326.66626705838
15151,305941.08464217576
7125,133133.5028276135
12017,175065.31466008807
12288,273601.74072271684
5618,188947.27087057344
14018,180470.77248461504
16465,151854.11687803347
5268,143384.48440816958
14685,188444.95489892332
6477,193510.25549792877
6618,155471.97529574865
12521,409821.375939942
14749,271495.12819375214
783,397141.66740428854
14120,156115.009916727
6367,178652.6641822811
9493,234445.78749251907
6941,211412.41598706655
178,188244.9667667117
15073,248014.19564843882
14594,190611.14375290205
8622,320909.9248891331
3740,127513.2197150822
3065,104067.24747679594
11752,245905.4579754187
9928,245652.22270120154
329,260333.2140193648
15064,200421.82966012156
9887,244755.71757041058
3263,156339.32702636102
3493,357743.96497587976
5424,126621.3739707687
2560,306361.7329673749
7914,234839.66105134608
9969,226430.46360347018
6223,424202.66053307406
3043,159117.36917261305
3147,287285.79529443645
9366,160651.70324853662
9907,327779.1469699229
10532,191461.03606379035
14417,135234.92898348495
12526,248172.12290787417
11504,187219.05723297212
15999,153197.73142554433
11879,300261.6694375603
7373,187151.40256727955
5654,320153.5234225928
3495,255798.97709051467
7307,285599.16791528254
15417,173890.47035970687
6505,133303.52222271674
7213,200981.36136298344
5107,186908.09992206137
3481,381349.18869751145
11968,147965.03489476495
16723,164969.92680992567
14963,150436.80912606424
2314,269362.0203141298
13224,136134.7375882321
7759,188606.658807042
13954,208398.57196363073
15957,223522.65330141678
9322,156266.56826619746
171,236906.55112554444
6464,203631.68422891138
12195,199622.41559480116
3008,223149.40360660214
11533,169893.09120027997
8792,172623.86318229797
13966,253455.75068885574
3677,327850.6265458704
10647,376716.6528285294
10974,189512.801594927
11973,124890.50184750791
12958,198241.27108537516
9952,102906.0595916407
15190,125982.63698176795
560,120312.86373858483
11684,190604.27655259467
3366,128670.50356714411
2163,276751.8404985767
2229,199619.71062814168
16643,201763.93236202348
6554,432939.45842322655
15889,126236.83176065591
13411,185494.41209672735
3818,141850.41175544972
914,191362.9658898195
15357,170075.06552668393
264,307990.7208815089
12055,175989.99159094237
12506,211939.34275518742
9986,268746.014846525
7200,254584.78591800458
15970,206239.93549058918
7485,241928.78768756086
362,148725.9735070837
2493,181610.46302141604
7424,360071.5063998637
7746,245105.09885863768
62,164461.48599975233
12124,249358.7455715835
343,183800.213958873
2421,184660.51263539575
16110,251139.5235905851
13689,171103.44628431604
10035,228415.14313772682
15361,174152.54396693356
10373,172348.37393981923
16688,293506.49132085434
9368,194772.1566363174
3416,168091.00945064277
10663,237111.8848509004
5286,234185.63809720412
12622,232316.9729342224
